,BTC,ETH,SP500,NASDAQ,VIX,GOLD,DXY,US10Y
Ticker,BTC-USD,ETH-USD,^GSPC,^NDX,^VIX,GC=F,DX-Y.NYB,^TNX
Date,,,,,,,,
2021-04-27,0.01854831914865377,0.04941354447385342,-0.0002149189814442344,-0.004707994549344133,-0.004545458184549777,-0.0006746605385477973,0.0011006615996028458,0.0325842899888688
2021-04-28,-0.0037942553737364284,0.030881028242382532,-0.0008458975873960478,-0.00421078548852939,-0.016073754681327553,-0.00270334073967916,-0.003305457446568389,-0.001233790570325756
2021-04-29,-0.023429673825133245,0.0038147732329112437,0.0067400415367024095,0.004921115001349963,0.018917154055148863,-0.002880286458205009,0.0,0.012270080925744102
2021-04-30,0.07541518772096198,0.005905923178421575,-0.0072207134171198275,-0.007864694135299272,0.05523214628363878,-0.00045252405155806857,0.007367103210650321,-0.005502883747027588
2021-05-01,0.0013475723603123622,0.06040751310203988,,,,,,
2021-05-02,-0.020916047590224387,0.0020899917405673187,,,,,,
2021-05-03,0.010001102205402288,0.15037495372643483,,,,,,
2021-05-04,-0.06999363622377695,-0.053105772046597124,-0.0067007374898472305,-0.01865517604887793,0.06194094519634577,-0.00874639757494062,0.0037313911958753746,-0.009377990386700272
2021-05-05,0.07389708647447689,0.07948024985726106,0.0007032164471135163,-0.003053813638542142,-0.01708557900866238,0.004663019601775825,0.00021902128492277538,-0.005037804240894505
2021-05-06,-0.018055093557641698,-0.009097400160043746,0.008132299498632055,0.00813958413579011,-0.04049569027965366,0.017446839157978355,-0.003950412480798082,-0.014626653160653752
2021-05-07,0.016877096781434925,-0.0017636792576329369,0.007346291419186351,0.007748768726574574,-0.09699723575450886,0.00855595396027406,-0.007947868199300788,0.010197687076935318
2021-05-08,0.024921619702789645,0.11326494105268313,,,,,,
2021-05-09,-0.009765628034028508,0.006690198432838535,,,,,,
2021-05-10,-0.041595541159714526,0.00595073603534954,,,,,,
2021-05-11,0.015009957344289306,0.053308361725376514,-0.008711750141781542,-0.0005848330113117223,0.10515705090564602,-0.0008711143226879709,-0.0007762650283509166,0.013639365509266886
2021-05-12,-0.142967146773037,-0.09633444649972905,-0.021682782358302413,-0.0265367510950713,0.23371023589641604,-0.007270798097461572,0.006303584042597337,0.04279055881276777
2021-05-13,0.011442928110092723,-0.018851437590013696,0.012099644578094055,0.008235764264867145,-0.17632295379972707,0.00065822360546342,0.0004408786110115878,-0.016057478132491858
2021-05-14,0.003300186759766157,0.09344729207531108,0.014807778563623631,0.02143066155059968,-0.20674182503929742,0.00770136548279548,-0.004749556682382034,-0.01998249512875927
2021-05-15,-0.06459870319528387,-0.11439829193568454,,,,,,
2021-05-16,-0.006525257090234029,-0.014010351356841278,,,,,,
2021-05-17,-0.06488398448646551,-0.08888311942681767,,,,,,
2021-05-18,-0.014531934084628221,0.029322276578025004,-0.0085537723840327,-0.007178949152960986,0.0789499386691933,0.00016065581069687392,-0.0052231181421554815,0.0012187535231417094
2021-05-19,-0.14810707635188664,-0.31745903048406077,-0.002947751811378411,0.0015293911655572358,0.038607742657343125,0.007201759353874979,0.0048905558788174585,0.02466290987255442
2021-05-20,0.0972750161239599,0.12355699930846506,0.01049942933450842,0.01916710536801451,-0.07050761829654915,0.00026573834868414716,-0.0042222827484724775,-0.029546934506358556
2021-05-21,-0.08913981683679192,-0.13584748911494268,-0.0007841880752528091,-0.006121339968169754,-0.02547910792353237,-0.0027139022410788334,0.002335530075077542,-0.0012247241603950954
2021-05-22,0.0061982374372439785,-0.05710668666712583,,,,,,
2021-05-23,-0.07654564579833298,-0.0845514357605226,,,,,,
2021-05-24,0.10722243682664231,0.22564944769507495,,,,,,
2021-05-25,-0.007878782581024249,0.023565669974520264,-0.002127545400828599,0.001170752725027927,0.023631633364472472,0.007137789140429843,-0.0021173735008629168,-0.027744546835630723
2021-05-26,0.022961565812768543,0.06510221993494893,0.0018750575506104544,0.0032901339100383296,-0.0818135328566583,0.001684515438402536,0.004452384082731797,0.006373501770556268
2021-05-27,-0.02205718107153495,-0.05413059602708892,0.001164636089862995,-0.003281410637484053,-0.03636769300212449,-0.002949750706768753,-0.0007777312096204108,0.02261403728043231
2021-05-28,-0.07393611150144239,-0.12294673867439189,0.000768586452887337,0.002096239765713849,0.0011940573217919478,0.0035806730456278716,0.0006666395646189669,-0.01817664835369763
2021-05-29,-0.030765691542153008,-0.059766467139590496,,,,,,
2021-05-30,0.030219944078986264,0.04745881593198355,,,,,,
2021-05-31,0.04533591723246496,0.12735066191626665,,,,,,
2021-06-01,-0.01750785357311659,-0.030451097608125335,,,,,,
2021-06-02,0.02397778870231388,0.027197009476149905,0.0014458890369002922,0.0015514017482039905,-0.02374334749601523,0.002414433020726898,0.0007789428259739803,-0.014972237800219603
2021-06-03,0.042556616951370016,0.05359841571873146,-0.003635303056049319,-0.01074135148838541,0.0315342213447932,-0.019213573983194728,0.006651892255236875,0.02114509100219656
2021-06-04,-0.06084038726712561,-0.06024614794219391,0.008795303383016323,0.017662428141410547,-0.09409145671364344,0.00989111901082882,-0.003985840214529354,-0.040822031200037155
2021-06-05,-0.03706474257477647,-0.021666812721206,,,,,,
2021-06-06,0.008693599850188834,0.03162294611651662,,,,,,
2021-06-07,-0.06633285563534305,-0.047066637661180626,,,,,,
2021-06-08,-0.002627775063457771,-0.02851748185124347,0.00017500954944121158,0.000577299595047283,0.03882241025776176,-0.002428134028169905,0.0014442582490908809,-0.026478788525902082
2021-06-09,0.10947410238213756,0.03544404658570407,-0.0018255325906156837,0.00029538171124678797,0.04691934447526731,0.0005283457753793965,0.0004439613226216678,-0.025854960148769337
2021-06-10,-0.017354742993128305,-0.053853289373844766,0.004641454776462911,0.010470494308413163,-0.10542256771952595,0.0005280667735240403,-0.00044396132262167307,-0.020353465065357262
2021-06-11,0.017067578415986145,-0.04881497348290394,0.0019465389328083601,0.002714739046053182,-0.028348403073089355,-0.008908706107218346,0.005314402777517413,0.0020541061497858577
2021-06-12,-0.048904195040405544,0.0079198778865485,,,,,,
2021-06-13,0.09505680129465752,0.05570408595543939,,,,,,
2021-06-14,0.02825878796632069,0.011691714247570262,,,,,,
2021-06-15,0.004658453327527578,0.028375605917595616,-0.00201371995427588,-0.006945685953818506,0.0377177945243885,-0.005109598315890978,0.00022096843932471071,-0.0013333958376139782
2021-06-16,-0.052307031596144006,-0.097805436490534,-0.005404703747026491,-0.003384123466117898,0.06428138965238321,0.0026925164354793135,0.006495276249203503,0.04564028945151721
2021-06-17,-0.007684760787668957,0.0018306693131994191,-0.00043581054367264766,0.012847085081775284,-0.022285023771818995,-0.04718346889536021,0.008305174501724853,-0.037666769492209366
2021-06-18,-0.06140159139173661,-0.06095582169829324,-0.013211355687284158,-0.00809758187776274,0.15374822120687634,-0.003331750148147224,0.003693290774446161,-0.0412081185878205
2021-06-19,-0.004800219817294286,-0.024142364542997615,,,,,,
2021-06-20,0.0023116253137915738,0.030677014228902497,,,,,,
2021-06-21,-0.119521795848678,-0.1735580644172144,,,,,,
2021-06-22,0.025833047609393114,-0.007173036650366665,0.005111406378990611,0.009377081682860949,-0.07123123582395531,-0.00309153999585223,-0.001416169424641615,-0.008119100645193111
2021-06-23,0.03676667515561315,0.059420100064373885,-0.0010838705186495853,0.00026767265764589054,-0.020619296743295247,0.003372115731426366,0.0007628147526204546,0.010138637531609781
2021-06-24,0.027475699857643344,-0.0006435230573685713,0.005794429545916893,0.00640498596342116,-0.021679351888891696,-0.0037663122158099844,0.00021780462745181454,0.0
2021-06-25,-0.09130465397426267,-0.09225583547533542,0.003325063164687565,-0.0014475410813007997,-0.022159841862596074,0.0005630313834598243,-0.00010893793377954368,0.03242098363590036
2021-06-26,0.01718823840092292,0.008797401314845006,,,,,,
2021-06-27,0.07374727447930948,0.07863825861456837,,,,,,
2021-06-28,-0.006233262455755746,0.04966476968104638,,,,,,
2021-06-29,0.040785121124139886,0.03826065517150592,0.0002772977426878152,0.003283388319016907,0.016362871262031953,-0.009485124546020829,0.0018485929045953247,0.0013522478109196537
2021-06-30,-0.02332520296585249,0.05131732097104266,0.0013272784229071918,-0.0012325236901305006,-0.01193110114138291,0.004527967765016482,0.00422787098454316,-0.025317849290350292
2021-07-01,-0.04281824560087459,-0.07338593655568242,0.005208041432254744,0.0003606407127179952,-0.02235803048305722,0.0028759009759461445,0.0017293133570677275,0.02531784929035029
2021-07-02,0.00963202091343982,0.017091336144911744,0.007472095894691671,0.01144385002773519,-0.026842846202429663,0.0037656085928761485,-0.004003631528917665,-0.033668604087834945
2021-07-03,0.022504948021345134,0.03477100195522171,,,,,,
2021-07-04,0.017703918010918158,0.04205248502583866,,,,,,
2021-07-05,-0.04467475626166748,-0.05449722191480288,,,,,,
2021-07-06,0.014392210079461632,0.05576931230607369,,,,,,
2021-07-07,-0.011157826650301255,-0.004102550428395551,0.0033533465536629346,0.001633934132313286,-0.01470613277992456,0.0044506332158106765,0.0009719352426031079,-0.03642173294101466
2021-07-08,-0.029311778537964177,-0.08805107932235774,-0.008597881009556396,-0.005986632813620507,0.15942768983307518,-0.001055246787513598,-0.003027016141569704,-0.025298392323015093
2021-07-09,0.02761736344787324,0.012499704988266244,0.011214825902413766,0.0070359968051334305,-0.1606630486747983,0.005762440859237031,-0.002493397785878349,0.0514485320768559
2021-07-10,-0.0082442012335933,-0.01657530818125756,,,,,,
2021-07-11,0.021242252673874872,0.013296256111609964,,,,,,
2021-07-12,-0.032180926347831006,-0.04930798309757231,,,,,,
2021-07-13,-0.013782086425800635,-0.04860993272705791,-0.0035230111811655838,-0.00022516543518183197,0.05708974142698163,0.0021577503670339305,0.005622207842502494,0.0374413255333697
2021-07-14,0.0036725998364308425,0.027577542543094778,0.0011642565654693257,0.0017397423440742516,-0.04724351742387486,0.008201066475030334,-0.003672463958666739,-0.04259035400278626
2021-07-15,-0.032249468356842406,-0.04259022453127296,-0.0032675735627459117,-0.007122409902639346,0.040797517553130096,0.0022449022507048935,0.0022698931780359122,-0.04448520582861674
2021-07-16,-0.01136653085848622,-0.01624313636360114,-0.007567415006813217,-0.007688345415667829,0.08126299197477471,-0.007631333157156481,0.0007554875203056658,0.0023102834829027436
2021-07-17,0.003543169217346287,0.009759931976866861,,,,,,
2021-07-18,0.008329203113175575,-0.0017252222567385265,,,,,,
2021-07-19,-0.031272502988710885,-0.04216012524464765,,,,,,
2021-07-20,-0.033338555734212405,-0.016526023993509314,0.0150488060047999,0.012236261765254884,-0.13137501237725321,0.0012156445618103438,0.000860882769104438,0.02343203216320321
2021-07-21,0.07443417235693212,0.1077983664489609,0.008208041662144044,0.007738738129275754,-0.09678108928020436,-0.0044274796393197775,-0.0023691721102975303,0.05706649104644076
2021-07-22,0.006283788882169604,0.01704745171080369,0.0020146392092429753,0.006550115398159999,-0.01235966919142029,0.0011640986772757504,0.0007544290376617758,-0.01178794470869139
2021-07-23,0.038503942271904575,0.047996849426457225,0.010094332386254415,0.01142168318668938,-0.028090110185145265,-0.00199643786451196,0.0009691915436784198,0.01646452532648168
2021-07-24,0.020948244356669858,0.02987807225389395,,,,,,
2021-07-25,0.030378619797658737,0.0009838986193359512,,,,,,
2021-07-26,0.05469542869161192,0.018981533923100646,,,,,,
2021-07-27,0.0539428534880362,0.02867411582796314,-0.004723583382178003,-0.011234431130461086,0.09644722545763813,0.0004446939315025321,-0.002377364622267452,-0.033469303653128
2021-07-28,0.01483512651645551,-0.0007782951691405303,-0.000186279231552706,0.004078720677745997,-0.05576178385597298,0.0,-0.001190805124223257,0.02164418727094609
2021-07-29,0.00031287370059631146,0.036096420064220765,0.004197331845272641,0.002012924198227239,-0.03388264683517473,0.017462614454720644,-0.004995113912144747,0.006324144339304317
2021-07-30,0.0541722306526184,0.035484783052220324,-0.005420713608261166,-0.005895724376242097,0.030052289414132554,-0.010209197822209233,0.0033689925974988775,-0.023924658188967583
2021-07-31,-0.014532545375150554,0.027683623974512444,,,,,,
2021-08-01,-0.04047804375571393,0.010059628943105539,,,,,,
2021-08-02,-0.01952524946480863,0.018678508765239733,,,,,,
2021-08-03,-0.0271224912051319,-0.04217882877647995,0.008169961338918062,0.006514572532960412,-0.07576946432690278,-0.004409907432068376,0.0003258434667547592,0.0017021061390276313
2021-08-04,0.04094316463847637,0.08509878800758407,-0.004643150661295458,0.0014576128206123997,-0.0038879027995192016,0.00022097134087597074,0.0020612409097236274,0.006779700683816973
2021-08-05,0.027838357371246687,0.03700347704203304,0.005987485990419113,0.006492664796559588,-0.03915385947247127,-0.0029870718363273446,-0.0003251724075043607,0.02749027092510317
2021-08-06,0.04653814062641624,0.022249880340911833,0.0016738645485288822,-0.004772337265607086,-0.06762977706408987,-0.02530216933717106,0.006052819876152756,0.05825336852787594
2021-08-07,0.03981881145877593,0.08811555885840779,,,,,,
2021-08-08,-0.017151523902089738,-0.04651843963291938,,,,,,
2021-08-09,0.056962712090068326,0.04987568301418011,,,,,,
2021-08-10,-0.01697414139260822,-0.008293840284283538,0.0009921869538634502,-0.005269239941032903,0.004177959028340658,0.0031284564647309984,0.0011827388465470963,0.01880459757727172
2021-08-11,0.0001887605723412682,0.007153275977337787,0.0012749307180154837,-0.00171670005227703,-0.03762584731032467,0.012416792738750166,-0.0016130981128629257,-0.009734267373826098
2021-08-12,-0.025891753544200504,-0.03893450520374174,0.00413780773547866,0.004065565328388649,-0.03652798545002149,-0.0008001511567647293,0.0013981959816719556,0.028191769021170234
2021-08-13,0.07300947971891747,0.0876507144106246,0.0016060163209228441,0.00315620953192488,-0.00902070185877843,0.014868869094078072,-0.005604716970647877,-0.05256460157712079
2021-08-14,-0.014677743757973101,-0.017235181729072072,,,,,,
2021-08-15,-0.0010609584864258955,0.013704944038436707,,,,,,
2021-08-16,-0.02240830692116523,-0.047633653797058716,,,,,,
2021-08-17,-0.02886919903458737,-0.045918101850540585,-0.007085743507137991,-0.009152219228254634,0.10529841841281065,-0.0010638733336789578,0.005383303426822316,0.0007952658357345615
2021-08-18,0.002364966650012081,0.0017378470909151286,-0.01080665284525433,-0.009705804028681255,0.18594423869998947,-0.0019065919740294643,0.00010739395952473966,0.011853149907839996
2021-08-19,0.04188585333234935,0.052443987656742644,0.001255903256156918,0.005103452547975032,0.004625372816078682,-0.0007861331433283399,0.004606085025175294,-0.024653350615805678
2021-08-20,0.05459790698385328,0.03222504353107742,0.00810860389074176,0.010566086748300847,-0.15492012048558704,0.0004493141932800512,-0.0007483797317099128,0.01438874293676905
2021-08-21,-0.008828701235467067,-0.01868659875979763,,,,,,
2021-08-22,0.008473475397263706,0.004957029250544763,,,,,,
2021-08-23,0.0045413466832814305,0.02351501817097296,,,,,,
2021-08-24,-0.03784489433094968,-0.045234914863446364,0.0014946188019620721,0.0029252478432858185,0.004073307755883778,0.0013300957751090471,-0.0007532924262474436,0.02750662001803569
2021-08-25,0.02596012195042943,0.016400535612025917,0.00221765740325088,0.0007316289481613822,-0.025287933507119265,-0.00968343298654714,-0.0006461076920804238,0.03951885543229918
2021-08-26,-0.0421022974523753,-0.039399594678693924,-0.0058419498276026565,-0.005899393516751761,0.11519875162978145,0.0022343882098449877,0.0024745370450904103,0.0
2021-08-27,0.04409943030226678,0.05346662166628677,0.008769071540452218,0.010056957030001132,-0.13931092173088988,0.013522720423364637,-0.003983801954528375,-0.022608326091021265
2021-08-28,-0.0031903644385737097,-0.008042251504535707,,,,,,
2021-08-29,-0.0014850847584068098,-0.00537771133044636,,,,,,
2021-08-30,-0.03702463994727715,-0.0008148394159196747,,,,,,
2021-08-31,0.002371071858731938,0.06290900442875601,-0.0013500269158932096,-0.0014480166702932084,0.01775369602797844,0.003311261303656005,-0.00021593558582103445,0.014677786491095381
2021-09-01,0.03500565378801719,0.11047670605029397,0.00031164006095334113,0.0018632096352456545,-0.02270726162901823,-0.0010473937325582944,-0.0019451087915149806,-0.0015348999178361302
