,BTC,ETH,SP500,NASDAQ,VIX,GOLD,DXY,US10Y
Ticker,BTC-USD,ETH-USD,^GSPC,^NDX,^VIX,GC=F,DX-Y.NYB,^TNX
Date,,,,,,,,
2015-09-30,236.05999755859375,,1920.030029296875,4181.06005859375,24.5,1115.5,96.3499984741211,2.059999942779541
2015-10-01,237.5489959716797,,1923.8199462890625,4192.9599609375,22.549999237060547,1114.199951171875,96.19000244140625,2.0420000553131104
2015-10-02,237.29299926757812,,1951.3599853515625,4267.4501953125,20.940000534057617,1137.0999755859375,95.83000183105469,1.9889999628067017
2015-10-03,238.72999572753906,,,,,,,
2015-10-04,238.25900268554688,,,,,,,
2015-10-05,240.38299560546875,,1987.050048828125,4331.43017578125,19.540000915527344,1138.0999755859375,96.11000061035156,2.055999994277954
2015-10-06,246.06300354003906,,1979.9200439453125,4306.7001953125,19.399999618530273,1146.800048828125,95.45999908447266,2.0350000858306885
2015-10-07,242.968994140625,,1995.8299560546875,4333.4599609375,18.399999618530273,1149.0,95.5,2.062000036239624
2015-10-08,242.3040008544922,,2013.4300537109375,4350.14990234375,17.420000076293945,1144.699951171875,95.31999969482422,2.1080000400543213
2015-10-09,243.93099975585938,,2014.8900146484375,4370.009765625,17.079999923706055,1156.300048828125,94.80999755859375,2.0989999771118164
2015-10-10,244.9409942626953,,,,,,,
2015-10-11,247.0500030517578,,,,,,,
2015-10-12,245.30799865722656,,2017.4599609375,4382.56005859375,16.170000076293945,1164.9000244140625,94.83999633789062,2.0899999141693115
2015-10-13,249.50799560546875,,2003.68994140625,4352.93994140625,17.670000076293945,1165.800048828125,94.76000213623047,2.055000066757202
2015-10-14,251.98899841308594,,1994.239990234375,4346.919921875,18.030000686645508,1180.0999755859375,93.93000030517578,1.9809999465942383
2015-10-15,254.32000732421875,,2023.8599853515625,4418.22021484375,16.049999237060547,1187.9000244140625,94.37000274658203,2.0230000019073486
2015-10-16,262.8689880371094,,2033.1099853515625,4438.6201171875,15.050000190734863,1183.5999755859375,94.54000091552734,2.0230000019073486
2015-10-17,270.6400146484375,,,,,,,
2015-10-18,261.64300537109375,,,,,,,
2015-10-19,263.43701171875,,2033.6600341796875,4462.06982421875,14.979999542236328,1173.300048828125,94.95999908447266,2.0280001163482666
2015-10-20,269.4630126953125,,2030.77001953125,4438.18017578125,15.75,1178.0,94.8499984741211,2.071000099182129
2015-10-21,266.2720031738281,,2018.93994140625,4413.52001953125,16.700000762939453,1167.5999755859375,95.05000305175781,2.0299999713897705
2015-10-22,274.02301025390625,,2052.510009765625,4503.22021484375,14.449999809265137,1166.5999755859375,96.33999633789062,2.0250000953674316
2015-10-23,276.4960021972656,,2075.14990234375,4624.08984375,14.460000038146973,1163.300048828125,97.06999969482422,2.0829999446868896
2015-10-24,281.65399169921875,,,,,,,
2015-10-25,283.67999267578125,,,,,,,
2015-10-26,285.29998779296875,,2071.179931640625,4630.85009765625,15.289999961853027,1167.0,96.86000061035156,2.058000087738037
2015-10-27,293.7879943847656,,2065.889892578125,4639.22998046875,15.430000305175781,1166.800048828125,96.91000366210938,2.0280001163482666
2015-10-28,304.6180114746094,,2090.35009765625,4678.580078125,14.329999923706055,1177.0999755859375,97.77999877929688,2.0920000076293945
2015-10-29,313.8550109863281,,2089.409912109375,4670.759765625,14.609999656677246,1147.199951171875,97.27999877929688,2.1730000972747803
2015-10-30,328.0150146484375,,2079.360107421875,4648.830078125,15.069999694824219,1141.5,96.94999694824219,2.1510000228881836
2015-10-31,314.1659851074219,,,,,,,
2015-11-01,325.4309997558594,,,,,,,
2015-11-02,361.1889953613281,,2104.050048828125,4703.919921875,14.149999618530273,1135.800048828125,96.93000030517578,2.187000036239624
2015-11-03,403.4169921875,,2109.7900390625,4719.0498046875,14.539999961853027,1114.199951171875,97.16000366210938,2.2200000286102295
2015-11-04,411.56298828125,,2102.31005859375,4717.5498046875,15.510000228881836,1106.5,97.94999694824219,2.2300000190734863
2015-11-05,386.35400390625,,2099.929931640625,4702.89990234375,15.050000190734863,1104.4000244140625,97.94000244140625,2.244999885559082
2015-11-06,374.4700012207031,,2099.199951171875,4707.22998046875,14.329999923706055,1087.5999755859375,99.16000366210938,2.3329999446868896
2015-11-07,386.48199462890625,,,,,,,
2015-11-08,373.3680114746094,,,,,,,
2015-11-09,380.2569885253906,,2078.580078125,4655.52001953125,16.520000457763672,1087.9000244140625,98.9800033569336,2.3420000076293945
2015-11-10,336.8190002441406,,2081.719970703125,4641.72998046875,15.289999961853027,1088.199951171875,99.29000091552734,2.322000026702881
2015-11-11,311.0840148925781,,2075.0,4636.93994140625,16.059999465942383,1084.699951171875,99.01000213623047,2.3380000591278076
2015-11-12,338.1520080566406,,2045.969970703125,4588.93017578125,18.3700008392334,1080.800048828125,98.6500015258789,2.319000005722046
2015-11-13,336.75299072265625,,2023.0400390625,4502.14013671875,20.079999923706055,1080.800048828125,98.98999786376953,2.2799999713897705
2015-11-14,332.906005859375,,,,,,,
2015-11-15,320.1659851074219,,,,,,,
2015-11-16,330.7510070800781,,2053.18994140625,4565.47021484375,18.15999984741211,1083.699951171875,99.44000244140625,2.2730000019073486
2015-11-17,335.093994140625,,2050.43994140625,4565.81982421875,18.84000015258789,1068.699951171875,99.62999725341797,2.260999917984009
2015-11-18,334.5899963378906,,2083.580078125,4653.43994140625,16.850000381469727,1068.800048828125,99.6500015258789,2.2690000534057617
2015-11-19,326.14898681640625,,2081.239990234375,4655.35009765625,16.989999771118164,1078.0,98.98999786376953,2.247999906539917
2015-11-20,322.0220031738281,,2089.169921875,4686.35986328125,15.470000267028809,1076.4000244140625,99.56999969482422,2.26200008392334
2015-11-21,326.927001953125,,,,,,,
2015-11-22,324.5360107421875,,,,,,,
2015-11-23,323.0459899902344,,2086.590087890625,4674.7900390625,15.619999885559082,1066.800048828125,99.80000305175781,2.25
2015-11-24,320.0459899902344,,2089.139892578125,4669.41015625,15.930000305175781,1074.300048828125,99.52999877929688,2.243000030517578
2015-11-25,328.20599365234375,,2088.8701171875,4672.8798828125,15.1899995803833,1070.5,99.80000305175781,2.2320001125335693
2015-11-26,352.6839904785156,,,,,,,
2015-11-27,358.0419921875,,2090.110107421875,4680.47021484375,15.119999885559082,1056.199951171875,100.0199966430664,2.2249999046325684
2015-11-28,357.3810119628906,,,,,,,
2015-11-29,371.29400634765625,,,,,,,
2015-11-30,377.3210144042969,,2080.409912109375,4664.509765625,16.1299991607666,1065.800048828125,100.16999816894531,2.2179999351501465
2015-12-01,362.4880065917969,,2102.6298828125,4716.16015625,14.670000076293945,1063.800048828125,99.80000305175781,2.1549999713897705
2015-12-02,359.18701171875,,2079.510009765625,4686.22021484375,15.90999984741211,1054.199951171875,99.98999786376953,2.177999973297119
2015-12-03,361.0459899902344,,2049.6201171875,4606.75,18.110000610351562,1061.699951171875,97.62000274658203,2.3299999237060547
2015-12-04,363.1830139160156,,2091.68994140625,4716.1201171875,14.8100004196167,1084.5,98.3499984741211,2.2750000953674316
2015-12-05,388.9490051269531,,,,,,,
2015-12-06,388.7829895019531,,,,,,,
2015-12-07,395.5360107421875,,2077.070068359375,4693.6201171875,15.84000015258789,1076.4000244140625,98.66000366210938,2.2249999046325684
2015-12-08,415.56298828125,,2063.590087890625,4694.77001953125,17.600000381469727,1076.300048828125,98.47000122070312,2.23799991607666
2015-12-09,417.56298828125,,2047.6199951171875,4622.14013671875,19.610000610351562,1077.5999755859375,97.3499984741211,2.2079999446868896
2015-12-10,415.47900390625,,2052.22998046875,4643.0498046875,19.34000015258789,1073.0999755859375,97.94000244140625,2.239000082015991
2015-12-11,451.93798828125,,2012.3699951171875,4537.56005859375,24.389999389648438,1076.9000244140625,97.56999969482422,2.1389999389648438
2015-12-12,434.99700927734375,,,,,,,
2015-12-13,433.7550048828125,,,,,,,
2015-12-14,444.1820068359375,,2021.93994140625,4570.16015625,22.729999542236328,1064.699951171875,97.5999984741211,2.2249999046325684
2015-12-15,465.3210144042969,,2043.4100341796875,4597.330078125,20.950000762939453,1062.9000244140625,98.22000122070312,2.2679998874664307
2015-12-16,454.9339904785156,,2073.070068359375,4664.56005859375,17.860000610351562,1078.0,97.87000274658203,2.2869999408721924
2015-12-17,456.0780029296875,,2041.8900146484375,4598.14013671875,18.940000534057617,1050.800048828125,99.2699966430664,2.23799991607666
2015-12-18,463.6159973144531,,2005.550048828125,4514.830078125,20.700000762939453,1066.199951171875,98.69999694824219,2.1989998817443848
2015-12-19,462.3219909667969,,,,,,,
2015-12-20,442.68499755859375,,,,,,,
2015-12-21,438.6390075683594,,2021.1500244140625,4560.5498046875,18.700000762939453,1081.9000244140625,98.45999908447266,2.197000026702881
2015-12-22,436.5719909667969,,2038.969970703125,4589.259765625,16.600000381469727,1074.800048828125,98.23999786376953,2.239000082015991
2015-12-23,442.4010009765625,,2064.2900390625,4624.58984375,15.569999694824219,1069.4000244140625,98.33999633789062,2.2639999389648438
2015-12-24,454.9849853515625,,2060.989990234375,4622.77001953125,15.739999771118164,1077.199951171875,97.9800033569336,2.243000030517578
2015-12-25,455.65301513671875,,,,,,,
2015-12-26,417.27398681640625,,,,,,,
2015-12-27,422.822998046875,,,,,,,
2015-12-28,422.27899169921875,,2056.5,4621.35009765625,16.90999984741211,1070.5,97.91999816894531,2.2249999046325684
2015-12-29,432.9830017089844,,2078.360107421875,4691.080078125,16.079999923706055,1077.5,98.0999984741211,2.306999921798706
2015-12-30,426.6199951171875,,2063.360107421875,4652.009765625,17.290000915527344,1060.0999755859375,98.2699966430664,2.302999973297119
2015-12-31,430.5669860839844,,2043.93994140625,4593.27001953125,18.209999084472656,1060.300048828125,98.62999725341797,2.2690000534057617
2016-01-01,434.3340148925781,,,,,,,
2016-01-02,433.43798828125,,,,,,,
2016-01-03,430.010986328125,,,,,,,
2016-01-04,433.09100341796875,,2012.6600341796875,4497.85986328125,20.700000762939453,1075.0999755859375,98.87000274658203,2.244999885559082
2016-01-05,431.9599914550781,,2016.7099609375,4484.18017578125,19.34000015258789,1078.4000244140625,99.4000015258789,2.247999906539917
2016-01-06,429.1050109863281,,1990.260009765625,4443.990234375,20.59000015258789,1091.9000244140625,99.18000030517578,2.177000045776367
2016-01-07,458.0480041503906,,1943.0899658203125,4305.72021484375,24.989999771118164,1107.699951171875,98.22000122070312,2.1530001163482666
2016-01-08,453.2300109863281,,1922.030029296875,4270.77978515625,27.010000228881836,1097.800048828125,98.54000091552734,2.130000114440918
2016-01-09,447.6109924316406,,,,,,,
2016-01-10,447.9909973144531,,,,,,,
2016-01-11,448.4280090332031,,1923.6700439453125,4283.5498046875,24.299999237060547,1096.5,98.7300033569336,2.1579999923706055
2016-01-12,435.69000244140625,,1938.6800537109375,4333.72021484375,22.469999313354492,1085.5999755859375,98.97000122070312,2.1019999980926514
2016-01-13,432.3710021972656,,1890.280029296875,4183.1201171875,25.219999313354492,1087.5,98.93000030517578,2.065999984741211
2016-01-14,430.3059997558594,,1921.8399658203125,4272.97021484375,23.950000762939453,1073.9000244140625,99.08999633789062,2.0980000495910645
2016-01-15,364.33099365234375,,1880.3299560546875,4141.080078125,27.020000457763672,1091.5,98.95999908447266,2.0329999923706055
2016-01-16,387.5360107421875,,,,,,,
2016-01-17,382.29901123046875,,,,,,,
2016-01-18,387.1679992675781,,,,,,99.12000274658203,
2016-01-19,380.14898681640625,,1881.3299560546875,4147.06982421875,26.049999237060547,1089.9000244140625,98.98999786376953,2.0350000858306885
2016-01-20,420.2300109863281,,1859.3299560546875,4136.27978515625,27.59000015258789,1107.0999755859375,99.08999633789062,1.9839999675750732
2016-01-21,410.2619934082031,,1868.989990234375,4142.60009765625,26.690000534057617,1099.0999755859375,99.05999755859375,2.0190000534057617
2016-01-22,382.49200439453125,,1906.9000244140625,4259.77001953125,22.34000015258789,1097.199951171875,99.56999969482422,2.0480000972747803
2016-01-23,387.4909973144531,,,,,,,
2016-01-24,402.97100830078125,,,,,,,
2016-01-25,391.72601318359375,,1877.0799560546875,4196.52978515625,24.149999618530273,1106.199951171875,99.36000061035156,2.0220000743865967
2016-01-26,392.15301513671875,,1903.6300048828125,4233.85009765625,22.5,1121.699951171875,99.36000061035156,1.99399995803833
2016-01-27,394.97198486328125,,1882.949951171875,4128.85986328125,23.110000610351562,1116.0999755859375,98.9000015258789,2.000999927520752
2016-01-28,380.28900146484375,,1893.3599853515625,4186.06005859375,22.420000076293945,1115.5999755859375,98.51000213623047,1.9850000143051147
2016-01-29,379.4739990234375,,1940.239990234375,4279.169921875,20.200000762939453,1116.4000244140625,99.61000061035156,1.930999994277954
2016-01-30,378.2550048828125,,,,,,,
2016-01-31,368.7669982910156,,,,,,,
2016-02-01,373.0559997558594,,1939.3800048828125,4286.56005859375,19.979999542236328,1127.9000244140625,99.0,1.965999960899353
2016-02-02,374.447998046875,,1903.030029296875,4193.10009765625,21.979999542236328,1127.300048828125,98.87000274658203,1.8639999628067017
2016-02-03,369.9490051269531,,1912.530029296875,4171.97021484375,21.649999618530273,1141.300048828125,97.29000091552734,1.88100004196167
2016-02-04,389.593994140625,,1915.449951171875,4167.77001953125,21.84000015258789,1157.5999755859375,96.47000122070312,1.8639999628067017
2016-02-05,386.54901123046875,,1880.050048828125,4024.469970703125,23.3799991607666,1157.800048828125,97.02999877929688,1.8480000495910645
2016-02-06,376.5220031738281,,,,,,,
2016-02-07,376.6199951171875,,,,,,,
2016-02-08,373.4469909667969,,1853.43994140625,3960.669921875,26.0,1197.9000244140625,96.56999969482422,1.7350000143051147
2016-02-09,376.02899169921875,,1852.2099609375,3947.800048828125,26.540000915527344,1198.699951171875,96.06999969482422,1.7289999723434448
2016-02-10,381.64898681640625,,1851.8599853515625,3966.280029296875,26.290000915527344,1194.699951171875,95.88999938964844,1.7050000429153442
2016-02-11,379.65399169921875,,1829.0799560546875,3962.219970703125,28.139999389648438,1247.9000244140625,95.55999755859375,1.6440000534057617
2016-02-12,384.26300048828125,,1864.780029296875,4019.18994140625,25.399999618530273,1239.0999755859375,95.9800033569336,1.7480000257492065
2016-02-13,391.8599853515625,,,,,,,
2016-02-14,407.2300109863281,,,,,,,
2016-02-15,400.18499755859375,,,,,,,
2016-02-16,407.4880065917969,,1895.5799560546875,4104.330078125,24.110000610351562,1207.9000244140625,96.87000274658203,1.777999997138977
2016-02-17,416.3219909667969,,1926.8199462890625,4199.10009765625,22.309999465942383,1211.0999755859375,96.79000091552734,1.819000005722046
2016-02-18,422.37298583984375,,1917.8299560546875,4151.490234375,21.639999389648438,1226.0999755859375,96.94999694824219,1.7589999437332153
2016-02-19,420.7850036621094,,1917.780029296875,4164.08984375,20.530000686645508,1230.4000244140625,96.5999984741211,1.7480000257492065
2016-02-20,437.16400146484375,,,,,,,
2016-02-21,438.7980041503906,,,,,,,
2016-02-22,437.74798583984375,,1945.5,4231.27001953125,19.3799991607666,1209.5,97.37999725341797,1.7660000324249268
2016-02-23,420.7359924316406,,1921.27001953125,4162.5400390625,20.979999542236328,1222.300048828125,97.4800033569336,1.7450000047683716
2016-02-24,424.9549865722656,,1929.800048828125,4200.66015625,20.719999313354492,1238.699951171875,97.45999908447266,1.7419999837875366
2016-02-25,424.54400634765625,,1951.699951171875,4241.06005859375,19.110000610351562,1238.199951171875,97.29000091552734,1.6970000267028809
2016-02-26,432.1520080566406,,1948.050048828125,4235.6201171875,19.809999465942383,1219.800048828125,98.1500015258789,1.7619999647140503
2016-02-27,432.5190124511719,,,,,,,
2016-02-28,433.5039978027344,,,,,,,
2016-02-29,437.6969909667969,,1932.22998046875,4201.1201171875,20.549999237060547,1233.9000244140625,98.20999908447266,1.7400000095367432
2016-03-01,435.12298583984375,,1978.3499755859375,4333.60986328125,17.700000762939453,1230.300048828125,98.3499984741211,1.8339999914169312
2016-03-02,423.989013671875,,1986.449951171875,4334.39013671875,17.09000015258789,1241.0999755859375,98.20999908447266,1.8480000495910645
2016-03-03,421.6510009765625,,1993.4000244140625,4325.85986328125,16.700000762939453,1257.4000244140625,97.56999969482422,1.8300000429153442
2016-03-04,410.9389953613281,,1999.989990234375,4329.0,16.860000610351562,1269.9000244140625,97.33999633789062,1.8830000162124634
2016-03-05,400.57000732421875,,,,,,,
2016-03-06,407.7070007324219,,,,,,,
2016-03-07,414.3210144042969,,2001.760009765625,4303.330078125,17.350000381469727,1263.199951171875,97.06999969482422,1.9019999504089355
2016-03-08,413.97198486328125,,1979.260009765625,4265.509765625,18.670000076293945,1262.0999755859375,97.20999908447266,1.8320000171661377
2016-03-09,414.8599853515625,,1989.260009765625,4293.22998046875,18.34000015258789,1256.5999755859375,97.16999816894531,1.8919999599456787
